Date,Close,MA_10,MA_50,RSI,High,Low,Open,Volume,Day_0,Day_1,Day_2,Day_3,Day_4
2017-03-09,2627.099365234375,2605.6618408203126,2593.976552734375,60.16541278316845,2639.7094421875,2606.0825703125,2627.099365234375,47322000,False,False,False,True,False
2017-03-10,2627.099365234375,2607.76357421875,2594.3968994140623,60.16541278316845,2639.7094421875,2601.879211328125,2639.7094421875,34386000,False,False,False,False,True
2017-03-13,2614.48876953125,2608.604248046875,2594.5650341796877,54.84053300097052,2631.3022021327374,2601.878695080135,2622.895485831994,24933000,True,False,False,False,False
2017-03-14,2635.505859375,2612.387255859375,2594.228759765625,61.0307591302528,2673.336087021531,2631.302500747608,2639.7092180023924,62225000,False,True,False,False,False
2017-03-15,2631.302490234375,2614.9093017578125,2594.060625,59.28059063129161,2652.319283287365,2610.285697181385,2652.319283287365,70286000,False,False,True,False,False
2017-03-16,2669.132568359375,2621.21435546875,2594.7331591796874,68.1367520544752,2690.1493602362207,2656.522493233268,2673.335926734744,186021500,False,False,False,True,False
2017-03-17,2681.74267578125,2629.2007568359377,2595.9100927734376,70.44430395076182,2723.7762600411443,2669.132600503282,2690.149392633229,223808500,False,False,False,False,True
2017-03-20,2702.759521484375,2639.2888427734374,2598.3480419921875,73.8441808508069,2727.979672540217,2681.74272893784,2706.9628799936822,191276500,True,False,False,False,False
2017-03-21,2732.182861328125,2652.73955078125,2601.2063232421874,77.70999736095672,2736.386219576322,2715.3694283353366,2727.979503079928,133231500,False,True,False,False,False
2017-03-22,2744.79296875,2666.61064453125,2604.653076171875,79.1334255786272,2748.996327048239,2698.556027469372,2698.556027469372,178821000,False,False,True,False,False
2017-03-23,2791.030029296875,2683.0037109375,2608.9405078125,83.33557814331301,2816.2501801640155,2753.199802996164,2757.403161474021,195774000,False,False,False,True,False
2017-03-24,2782.623291015625,2698.556103515625,2613.2279345703123,80.17419411747473,2824.6568754720543,2765.809857233053,2824.6568754720543,86403000,False,False,False,False,True
2017-03-27,2782.623291015625,2715.3695556640623,2617.8516357421877,80.17419411747473,2795.2333663525537,2774.216574124339,2782.623291015625,74524000,True,False,False,False,False
2017-03-29,2807.84375,2732.6033447265627,2622.97974609375,82.48588530227367,2828.860544535928,2795.233673278443,2803.6403910928143,112645500,False,False,True,False,False
2017-03-30,2828.860107421875,2752.3591064453126,2628.107841796875,84.14492373157123,2837.2668239372447,2807.843316133451,2828.860107421875,96488000,False,False,False,True,False
2017-03-31,2782.623291015625,2763.7081787109373,2632.0589990234375,68.72163754831215,2858.283743037198,2782.623291015625,2828.8602339176973,81642500,False,False,False,False,True
2017-04-03,2786.826904296875,2774.2166015625,2636.514560546875,69.27306421458965,2849.8772867470307,2786.826904296875,2786.826904296875,186889000,True,False,False,False,False
2017-04-04,2816.25,2785.5656494140626,2642.2311279296873,72.8774009076018,2841.4701492537315,2799.436567164179,2816.25,74096500,False,True,False,False,False
2017-04-05,2816.25,2793.97236328125,2647.9476953125,72.87740090760178,2816.25,2816.25,2816.25,0,False,False,True,False,False
2017-04-06,2912.92822265625,2810.785888671875,2655.9340869140624,81.25608833676912,2921.334941913555,2891.911424512987,2891.911424512987,117034500,False,False,False,True,False
2017-04-07,2917.131103515625,2823.39599609375,2662.8276025390624,81.52331018128496,2938.147898209542,2891.9109498829253,2938.147898209542,133337000,False,False,False,False,True
2017-04-10,2917.131103515625,2836.84677734375,2669.3848486328125,81.52331018128496,2984.3848465361584,2900.317667760492,2963.3680518422416,79805500,True,False,False,False,False
2017-04-11,2933.944091796875,2851.978857421875,2676.11021484375,82.66958286389672,2959.1642415830943,2900.3172254152487,2942.3508083922816,88702000,False,True,False,False,False
2017-04-12,2967.57080078125,2867.9515625,2684.0125244140627,84.71239058810635,2975.977516930772,2929.740578108401,2933.943936183162,56825500,False,False,True,False,False
2017-04-13,2917.131103515625,2876.778662109375,2690.485703125,71.16232510669637,2975.978128658592,2891.9109498829253,2975.978128658592,52786000,False,False,False,True,False
2017-04-17,2867.15673828125,2885.2320068359377,2695.875322265625,60.78775603253807,2939.153288577825,2829.0409175360046,2939.153288577825,93984000,True,False,False,False,False
2017-04-18,2867.15673828125,2893.264990234375,2701.1808837890626,60.78775603253807,2888.332194250831,2854.4514646995017,2875.6269206690827,102219500,False,True,False,False,False
2017-04-19,2867.15673828125,2898.3556640625,2706.0660986328126,60.78775603253807,2867.15673828125,2867.15673828125,2867.15673828125,0,False,False,True,False,False
2017-04-20,2934.918701171875,2910.2225341796875,2712.2224853515627,68.5520937152252,2989.974896143353,2901.0379658048114,2913.74324156746,146846500,False,False,False,True,False
2017-04-21,2960.328857421875,2914.96259765625,2718.971142578125,70.88056906075376,2964.563948777271,2884.097213024745,2892.567395735537,86655500,False,False,False,False,True
2017-04-25,2947.623291015625,2918.01181640625,2725.38162109375,68.16288330357004,2989.9742003692977,2930.682927274156,2989.9742003692977,111180500,False,True,False,False,False
2017-04-26,3049.26513671875,2931.2252197265625,2735.9266259765627,76.0680813736345,3049.26513671875,2930.682603624132,2989.973870171441,82166000,False,False,True,False,False
2017-04-27,2968.798828125,2934.710693359375,2743.096884765625,62.778376767923305,2985.7391923368405,2947.6233728602,2947.6233728602,68316500,False,False,False,True,False
2017-04-28,3006.914306640625,2938.6450439453124,2751.1135302734374,65.82419253903574,3011.149397213358,2968.7984914860253,2968.7984914860253,68971000,False,False,False,False,True
2017-05-02,3032.3251953125,2950.164453125,2759.6383935546874,67.72062178113939,3040.7953774223115,3006.914648983065,3006.914648983065,138473000,False,True,False,False,False
2017-05-03,3006.914306640625,2964.1402099609377,2767.6550390625,63.90191414380581,3023.854668931558,3006.914306640625,3015.3844877860915,43521500,False,False,True,False,False
2017-05-04,3019.6201171875,2979.3865478515627,2776.0098681640625,64.96570454264594,3049.265756486676,3011.1499345305924,3015.3850258590464,123050500,False,False,False,True,False
2017-05-05,3011.149169921875,2993.785791015625,2784.2793359375,63.61960508946408,3019.619350427984,2977.268447897437,3006.91407966882,33583500,False,False,False,False,True
2017-05-08,3040.795166015625,3004.3734375,2792.9735986328124,66.25486197245874,3074.6758920993643,3019.619712213288,3028.089893734222,64042500,True,False,False,False,False
2017-05-09,3049.26513671875,3013.2670654296876,2801.8372607421875,66.99055114588953,3108.556403266059,3023.8545939127603,3100.086222330729,50148500,False,True,False,False,False
2017-05-10,3036.560546875,3022.160791015625,2810.4468310546877,64.71163192042664,3061.971095384414,3006.91490694735,3006.91490694735,78922000,False,False,True,False,False
2017-05-12,3049.26513671875,3022.160791015625,2819.3104931640623,65.95874442804923,3142.4371270073784,3023.8545939127603,3138.2020365397134,141996500,False,False,False,False,True
2017-05-15,3091.615966796875,3034.4425048828125,2829.021171875,69.79132816975118,3091.615966796875,3049.2650631421234,3049.2650631421234,41290500,True,False,False,False,False
2017-05-16,2947.623291015625,3028.5134033203126,2836.0201220703125,49.418915926649845,3040.795291593705,2917.977654468054,3032.3251097229704,237774500,False,True,False,False,False
2017-05-17,2871.3916015625,3012.4200439453125,2841.3263134765625,42.36781563481792,2951.8583278599745,2867.156510704738,2947.6232370022126,166786000,False,False,True,False,False
2017-05-18,2947.623291015625,3006.4909423828126,2848.157138671875,50.04385630571781,2956.0934728863595,2845.9811085668102,2845.9811085668102,203136500,False,False,False,True,False
2017-05-19,3032.3251953125,3007.7614501953126,2856.7660693359376,56.911065190707724,3061.9708326968403,2896.802281555517,2947.6233742143854,182948000,False,False,False,False,True
2017-05-22,2989.97412109375,3005.6439453125,2864.527978515625,52.98884690476399,3091.616300847645,2951.858303686039,3074.6759375553293,81751500,True,False,False,False,False
2017-05-23,2998.444091796875,3001.408837890625,2872.5433447265623,53.67645190011965,3006.914272847149,2934.9177339198227,2989.9739107466016,87609500,False,True,False,False,False
2017-05-24,2960.328857421875,2992.5152099609377,2879.62828125,50.12356455076658,2960.328857421875,2943.3884920002906,2956.093766066479,97663500,False,False,True,False,False
2017-05-26,2977.26904296875,2986.5860595703125,2886.6316748046875,51.655187171391056,3002.6795895659225,2956.093587471106,2964.563769670164,126066500,False,False,False,False,True
2017-05-29,3011.149169921875,2982.774462890625,2894.3126708984373,54.65437267238164,3040.794801693258,2968.798267391328,2994.208808909656,103340500,True,False,False,False,False
2017-05-30,2981.50439453125,2971.7633056640625,2901.6529833984373,51.63586213775086,3015.385126287287,2981.50439453125,2998.4447604092684,56862000,False,True,False,False,False
2017-05-31,2905.272705078125,2967.5282470703123,2907.0483203125,44.78599601987895,2989.974533214513,2905.272705078125,2981.5043504008745,1062861500,False,False,True,False,False
2017-06-01,2905.272705078125,2970.916357421875,2912.527724609375,44.78599601987896,2905.272705078125,2905.272705078125,2905.272705078125,0,False,False,False,True,False
2017-06-02,2973.033447265625,2973.457373046875,2918.6057421875,51.42839665605088,2989.9738087885057,2934.9176338391426,2951.857995362024,241656500,False,False,False,False,True
2017-06-05,3002.678955078125,2970.4927490234377,2925.0244677734377,54.03382772604464,3019.61931589662,2960.328053031889,3015.384225691996,102575000,True,False,False,False,False
2017-06-06,2973.033447265625,2968.798681640625,2930.4299462890626,51.08290768940119,2994.2088991692262,2964.5632665041844,2964.5632665041844,87003500,False,True,False,False,False
2017-06-07,3015.384765625,2970.4927490234377,2936.093984375,54.87437777857377,3023.854947550913,2981.5040379213483,2989.9742198472613,74324000,False,False,True,False,False
2017-06-08,3036.560546875,2978.11591796875,2941.9293359375,56.682259390979496,3057.7360039661785,3023.855272620293,3023.855272620293,92743000,False,False,False,True,False
2017-06-09,2998.444091796875,2980.2334228515624,2946.0776171875,52.597472493847675,3066.205540199064,2968.798458120917,3066.205540199064,101066500,False,False,False,False,True
2017-06-12,3006.914306640625,2979.8099365234375,2950.5634375,53.40111769804351,3032.3248500770246,2981.5037632042254,2998.4441254951585,38489500,True,False,False,False,False
2017-06-13,3028.089599609375,2984.46845703125,2955.472763671875,55.43522680380538,3040.794870656687,3002.67905751475,3006.914147863855,49797000,False,True,False,False,False
2017-06-14,3045.0302734375,2998.4442138671875,2960.216494140625,57.05048855182628,3045.0302734375,2998.4442748174547,2998.4442748174547,79121500,False,False,True,False,False
2017-06-15,3057.735595703125,3013.6905029296877,2964.79400390625,58.2720571785318,3066.205777408674,3028.0899597337043,3049.265413997576,116159000,False,False,False,True,False
2017-06-16,3015.384765625,3017.925634765625,2969.4492333984376,52.87371518231651,3074.676039106391,3015.384765625,3074.676039106391,607322000,False,False,False,False,True
2017-06-19,3036.560546875,3021.3137939453127,2974.44390625,55.11286979752418,3057.7360039661785,3028.0903640385286,3049.265821129707,56511500,True,False,False,False,False
2017-06-20,3066.205810546875,3030.6310302734373,2979.4430224609373,58.11339061897616,3078.911083242512,3036.560174257057,3036.560174257057,87824500,False,True,False,False,False
2017-06-21,3083.146240234375,3037.407177734375,2984.780947265625,59.76838329926918,3087.381331223708,3057.735694298377,3066.205876277043,68809000,False,False,True,False,False
2017-06-22,3074.676025390625,3041.2187255859376,2988.0159033203126,58.52328327591956,3104.321661999075,3045.030388782176,3091.616389166882,82107500,False,False,False,True,False
2017-06-23,3074.676025390625,3048.8419189453125,2991.1668017578127,58.52328327591956,3074.676025390625,3074.676025390625,3074.676025390625,0,False,False,False,False,True
2017-06-26,3074.676025390625,3055.6180908203123,2994.3177001953127,58.52328327591957,3074.676025390625,3074.676025390625,3074.676025390625,0,True,False,False,False,False
2017-06-27,3074.676025390625,3060.2767333984375,2997.1323388671876,58.52328327591957,3074.676025390625,3074.676025390625,3074.676025390625,0,False,True,False,False,False
2017-06-28,3074.676025390625,3063.24130859375,2999.274443359375,58.52328327591957,3074.676025390625,3074.676025390625,3074.676025390625,0,False,False,True,False,False
2017-06-29,3074.676025390625,3064.9353515625,3002.425341796875,58.52328327591958,3074.676025390625,3074.676025390625,3074.676025390625,0,False,False,False,True,False
2017-06-30,3074.676025390625,3070.8644775390626,3006.5757275390624,58.52328327591957,3074.676025390625,3074.676025390625,3074.676025390625,0,False,False,False,False,True
2017-07-03,3133.967529296875,3080.60517578125,3011.911943359375,66.68472612995565,3133.967529296875,3061.970977948163,3117.027164273649,213038500,True,False,False,False,False
2017-07-04,3142.437744140625,3088.228369140625,3017.4175634765625,67.66363095584421,3172.0833832362914,3121.262287643721,3133.9675615418632,64599000,False,True,False,False,False
2017-07-05,3108.556884765625,3090.76943359375,3020.8903271484373,60.06145984782642,3163.6130693731907,3100.086702518307,3142.437613754896,56981000,False,False,True,False,False
2017-07-06,3087.38134765625,3092.0399658203123,3023.431376953125,55.838826938922544,3108.5568027156205,3066.205892596879,3083.146256644376,89306500,False,False,False,True,False
2017-07-07,3133.967529296875,3097.9691162109375,3027.15826171875,62.14440473218054,3142.437711808488,3104.321890506229,3108.556981762036,82260000,False,False,False,False,True
