Date,Close,High,Low,Open,Volume
2010-11-22,1060.1246337890625,1075.7147019330191,1052.3295997170842,1060.1246337890625,70885000
2010-11-23,1028.9449462890625,1060.12509617661,1021.1499088171756,1028.9449462890625,97042500
2010-11-24,1028.9449462890625,1044.5350212328362,1013.3548713452888,1028.9449462890625,73470000
2010-11-25,1028.9449462890625,1044.5350212328362,1021.1499088171756,1028.9449462890625,36077500
2010-11-26,1005.5595092773438,1036.739649099897,997.7644743217054,1005.5595092773438,56182500
2010-11-29,1005.5595092773438,1005.5595092773438,974.3793694547904,1005.5595092773438,37220000
2010-11-30,943.1990356445312,1005.5593024640044,943.1990356445314,943.1990356445314,120562500
2010-12-01,997.7644653320312,1005.5595002174376,958.7892909049988,997.7644653320312,104555000
2010-12-02,1013.3547973632812,1036.7399080716646,1013.3547973632812,1013.3547973632812,81537500
2010-12-03,1005.5595092773438,1028.9446141442588,997.7644743217054,1005.5595092773438,28212500
2010-12-06,1021.1497192382812,1028.9447552630008,997.764611164122,1021.1497192382812,45037500
2010-12-08,1044.5347900390625,1044.5347900390625,1028.944718545942,1044.5347900390625,97242500
2010-12-09,1028.9449462890625,1052.3300587047231,1021.1499088171756,1028.9449462890625,55515000
2010-12-10,1021.1497192382812,1044.5348273124405,997.764611164122,1021.1497192382812,61057500
2010-12-13,997.7644653320312,1028.9446048736572,982.1743955612184,997.7644653320312,69262500
2010-12-14,1013.3547973632812,1021.1498342660756,997.7647235576924,1013.3547973632812,53307500
2010-12-15,1013.3547973632812,1021.1498342660756,982.1746497521034,1013.3547973632812,68772500
2010-12-16,997.7644653320312,1013.3545351028442,974.3793606758118,997.7644653320312,65460000
2010-12-17,1044.5347900390625,1044.5347900390625,989.9695398131414,1044.5347900390625,108775000
2010-12-20,1028.9449462890625,1044.5350212328362,1005.559833873402,1028.9449462890625,37627500
2010-12-21,1036.739990234375,1044.5350277549342,1021.1499151932566,1036.739990234375,40780000
2010-12-22,1005.5595092773438,1044.5346840555353,997.7644743217054,1005.5595092773438,42852500
2010-12-23,989.9696655273438,1021.1498124730869,974.379592054472,989.9696655273438,47290000
2010-12-27,1005.5595092773438,1021.1495791886204,997.7644743217054,1005.5595092773438,37525000
2010-12-28,1005.5595092773438,1028.9446141442588,1005.5595092773438,1005.5595092773438,24520000
2010-12-29,1013.3547973632812,1028.94487116887,1005.5597604604868,1013.3547973632812,36677500
2010-12-30,997.7644653320312,1044.5346746444702,997.7644653320312,997.7644653320312,59500000
2011-01-03,1005.5595092773438,1036.739649099897,1005.5595092773438,1005.5595092773438,30687500
2011-01-04,1013.3547973632812,1036.7399080716646,1013.3547973632812,1013.3547973632812,60622500
2011-01-05,1028.9449462890625,1036.7399837609494,1005.559833873402,1028.9449462890625,93312500
2011-01-06,1021.1497192382812,1036.739791287721,1005.5596471888416,1021.1497192382812,56425000
2011-01-07,997.7644653320312,1013.3545351028442,982.1743955612184,997.7644653320312,108225000
2011-01-10,919.8142700195312,989.969595698987,919.8142700195312,919.8142700195312,206805000
2011-01-11,888.6339721679688,950.9942509165982,880.83893732439,888.6339721679688,174027500
2011-01-12,904.2241821289062,919.8142542345772,896.4291460760709,904.2241821289062,108485000
2011-01-13,919.8142700195312,950.994414765956,904.2241976463188,919.8142700195312,130262500
2011-01-14,943.1990356445312,943.1990356445314,896.4288355299265,943.1990356445314,75755000
2011-01-17,927.6091918945312,935.4042271205356,904.224086216518,927.6091918945312,69715000
2011-01-18,904.2241821289062,927.6092902874124,896.4291460760709,904.2241821289062,96855000
2011-01-19,896.4291381835938,912.019210152004,880.8390662151834,896.4291381835938,78937500
2011-01-20,888.6339721679688,896.4290070115475,873.0439024808114,888.6339721679688,48695000
2011-01-21,849.658935546875,865.2490077587443,834.0688633350057,849.658935546875,202035000
2011-01-24,841.8638916015625,857.4539636682581,826.2738195348669,841.8638916015625,139710000
2011-01-25,873.0440673828125,888.6341400146484,841.8639221191406,873.0440673828125,159697500
2011-01-26,912.0193481445312,912.0193481445312,849.6590508355034,912.0193481445312,127820000
2011-01-27,919.8142700195312,935.4043423927436,896.4291614597126,919.8142700195312,107552500
2011-01-28,904.2241821289062,912.0192181817416,880.8390739704001,904.2241821289062,88790000
2011-01-31,880.8388671875,888.6339014103983,865.2487987417036,880.8388671875,111635000
2011-02-01,880.8388671875,896.4289356332965,873.0438329646018,880.8388671875,124292500
2011-02-02,912.0193481445312,912.0193481445312,896.4292738172743,912.0193481445312,57712500
2011-02-04,935.4042358398438,935.4042358398438,896.429059346517,935.4042358398438,52730000
2011-02-07,943.1990356445312,943.1990356445314,919.8139355872288,943.1990356445314,72517500
2011-02-08,935.4042358398438,943.1992711385092,919.814165242513,935.4042358398438,47717500
2011-02-09,919.8142700195312,935.4043423927436,904.2241976463188,919.8142700195312,51515000
2011-02-10,888.6339721679688,904.224041855126,865.2488676372327,888.6339721679688,156037500
2011-02-11,927.6091918945312,935.4042271205356,880.8389805385044,927.6091918945312,82470000
2011-02-14,950.9945678710938,950.9945678710938,927.6094555463948,950.9945678710938,51780000
2011-02-16,943.1990356445312,950.9940689969654,927.608968939663,943.1990356445314,74892500
2011-02-17,935.4042358398438,950.9943064371744,927.6092005411784,935.4042358398438,60722500
2011-02-18,958.789306640625,966.5843416539634,943.1992366139482,958.789306640625,114060000
2011-02-21,974.3794555664062,974.3794555664062,958.7893842773436,974.3794555664062,39370000
2011-02-22,974.3794555664062,989.9695268554688,958.7893842773436,974.3794555664062,97897500
2011-02-23,997.7644653320312,1005.5595002174376,966.5843257904052,997.7644653320312,84700000
2011-02-24,974.3794555664062,989.9695268554688,958.7893842773436,974.3794555664062,79745000
2011-02-25,950.9945678710938,974.3796801957928,943.1995304295276,950.9945678710938,36402500
2011-02-28,982.1743774414062,982.1743774414062,950.9942384750124,982.1743774414062,93285000
2011-03-01,1005.5595092773438,1013.354544232982,982.1744044104288,1005.5595092773438,72402500
2011-03-02,1013.3547973632812,1021.1498342660756,989.9696866548978,1013.3547973632812,75597500
2011-03-03,1036.739990234375,1052.330065275493,1013.3548776726974,1036.739990234375,127657500
2011-03-04,1060.1246337890625,1067.9196678610408,1044.5345656451057,1060.1246337890625,81507500
2011-03-07,1075.71484375,1083.5098788496375,1060.1247735507247,1075.71484375,63065000
2011-03-08,1067.919921875,1091.3050296532847,1060.124885948905,1067.919921875,53710000
2011-03-09,1067.919921875,1091.3050296532847,1067.919921875,1067.919921875,89597500
2011-03-10,1075.71484375,1075.71484375,1060.1247735507247,1075.71484375,21752500
2011-03-11,1060.1246337890625,1060.1246337890625,1028.9444975011488,1060.1246337890625,82232500
2011-03-14,1060.1246337890625,1060.1246337890625,1036.7395315731274,1060.1246337890625,34250000
2011-03-15,1036.739990234375,1044.5350277549342,1021.1499151932566,1036.739990234375,79232500
2011-03-16,1044.5347900390625,1044.5347900390625,1021.149682799382,1044.5347900390625,71250000
2011-03-17,1021.1497192382812,1036.739791287721,1013.3546832135614,1021.1497192382812,45040000
2011-03-18,1021.1497192382812,1036.739791287721,1021.1497192382812,1021.1497192382812,47140000
2011-03-21,1044.5347900390625,1044.5347900390625,1021.149682799382,1044.5347900390625,18092500
2011-03-22,1052.3297119140625,1052.3297119140625,1036.739642107928,1052.3297119140625,36987500
2011-03-23,1060.1246337890625,1075.7147019330191,1044.5345656451057,1052.3295997170842,132667500
2011-03-24,1067.919921875,1075.714957801095,1036.7397781706204,1067.919921875,76077500
2011-03-25,1075.71484375,1083.5098788496375,1067.9198086503625,1075.71484375,84322500
2011-03-28,1083.509765625,1083.509765625,1060.1246627697842,1083.509765625,12435000
2011-03-29,1083.509765625,1091.304799910072,1067.919697054856,1083.509765625,35272500
2011-03-30,1067.919921875,1083.5099937271898,1060.124885948905,1067.919921875,33162500
2011-03-31,1083.509765625,1091.304799910072,1067.919697054856,1083.509765625,67942500
2011-04-01,1106.8953857421875,1106.8953857421875,1083.510271958902,1106.8953857421875,113392500
2011-04-04,1091.304931640625,1114.6900373186384,1075.7148611886162,1091.304931640625,32142500
2011-04-05,1091.304931640625,1091.304931640625,1075.7148611886162,1091.304931640625,25945000
2011-04-06,1083.509765625,1091.304799910072,1060.1246627697842,1083.509765625,60717500
2011-04-07,1099.1002197265625,1099.1002197265625,1083.510145687888,1099.1002197265625,64167500
2011-04-08,1091.304931640625,1114.6900373186384,1091.304931640625,1091.304931640625,69687500
2011-04-11,1106.8953857421875,1122.4854615977113,1091.3053098866635,1106.8953857421875,76545000
2011-04-12,1099.1002197265625,1106.8952567458998,1083.510145687888,1099.1002197265625,24292500
2011-04-13,1114.690185546875,1114.690185546875,1091.3050767591783,1114.690185546875,36337500
2011-04-14,1114.690185546875,1122.4852218094404,1099.1001130217437,1114.690185546875,36335000
2011-04-15,1138.0751953125,1138.0751953125,1106.8950529751712,1138.0751953125,53817500
2011-04-18,1153.6654052734375,1161.4604417955552,1130.280295707084,1153.6654052734375,56122500
2011-04-19,1161.4603271484375,1161.4603271484375,1130.2801841377411,1161.4603271484375,34050000
2011-04-20,1177.0501708984375,1177.0501708984375,1145.8700339209954,1177.0501708984375,53392500
2011-04-21,1169.255126953125,1200.435263671875,1161.4600927734375,1169.255126953125,31302500
2011-04-25,1169.255126953125,1192.6402294921877,1169.255126953125,1169.255126953125,3702500
2011-04-26,1177.0501708984375,1184.845205142798,1145.8700339209954,1177.0501708984375,26105000
2011-04-27,1169.255126953125,1184.8451953125,1161.4600927734375,1169.255126953125,15235000
2011-04-28,1184.845458984375,1184.845458984375,1169.2553871556331,1184.845458984375,25942500
2011-04-29,1153.6654052734375,1184.8455513619087,1145.8703687513196,1153.6654052734375,40062500
2011-05-02,1169.255126953125,1169.255126953125,1153.66505859375,1169.255126953125,11520000
2011-05-03,1130.280029296875,1169.2552027209051,1130.280029296875,1130.280029296875,29397500
2011-05-04,1145.8699951171875,1145.8699951171875,1106.8948252152422,1145.8699951171875,66220000
2011-05-05,1114.690185546875,1130.280258072006,1114.690185546875,1114.690185546875,48987500
2011-05-06,1138.0751953125,1138.0751953125,1099.100017390839,1138.0751953125,39665000
2011-05-09,1122.485107421875,1138.0751783582898,1122.485107421875,1122.485107421875,17860000
2011-05-10,1138.0751953125,1145.8702308968325,1122.4851241438355,1138.0751953125,8327500
2011-05-11,1145.8699951171875,1145.8699951171875,1122.4848931760205,1145.8699951171875,32395000
2011-05-12,1122.485107421875,1138.0751783582898,1122.485107421875,1122.485107421875,21392500
2011-05-13,1138.0751953125,1145.8702308968325,1114.6900885595037,1138.0751953125,56490000
2011-05-16,1106.8953857421875,1122.4854615977113,1099.1003478144255,1106.8953857421875,61670000
2011-05-18,1114.690185546875,1138.0752943345717,1106.8951492843094,1114.690185546875,93630000
2011-05-19,1130.280029296875,1153.6651333512932,1122.484994612069,1130.280029296875,45402500
2011-05-20,1138.0751953125,1153.6652664811645,1122.4851241438355,1138.0751953125,50617500
2011-05-23,1114.690185546875,1130.280258072006,1099.1001130217437,1114.690185546875,57972500
2011-05-24,1099.1002197265625,1114.6902937652371,1091.3051827072252,1099.1002197265625,65605000
2011-05-25,1106.8953857421875,1106.8953857421875,1091.3053098866635,1106.8953857421875,38462500
2011-05-26,1130.280029296875,1130.280029296875,1099.099890557651,1130.280029296875,45005000
2011-05-27,1114.690185546875,1122.4852218094404,1106.8951492843094,1114.690185546875,34222500
2011-05-30,1106.8953857421875,1122.4854615977113,1099.1003478144255,1106.8953857421875,35297500
2011-05-31,1106.8953857421875,1122.4854615977113,1099.1003478144255,1106.8953857421875,58780000
2011-06-01,1106.8953857421875,1130.2804995254733,1106.8953857421875,1106.8953857421875,57902500
2011-06-03,1114.690185546875,1122.4852218094404,1099.1001130217437,1114.690185546875,44422500
2011-06-06,1114.690185546875,1122.4852218094404,1106.8951492843094,1114.690185546875,8880000
2011-06-07,1117.8392333984375,1117.8392333984375,1102.09501884353,1117.8392333984375,22255000
2011-06-08,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,42807500
2011-06-09,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,24090000
2011-06-10,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,28940000
2011-06-13,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,19725000
2011-06-14,1102.0946044921875,1117.8388131277902,1102.0946044921875,1102.0946044921875,20355000
2011-06-15,1125.711181640625,1133.583287805944,1102.094863144668,1125.711181640625,56987500
2011-06-16,1117.8392333984375,1133.583447953345,1109.9671261209835,1117.8392333984375,79695000
2011-06-17,1133.5831298828125,1141.4552349514431,1125.711024814182,1133.5831298828125,93155000
2011-06-20,1141.455078125,1149.327182112069,1133.5829741379312,1141.455078125,46735000
2011-06-21,1133.5831298828125,1157.1994450887046,1133.5831298828125,1133.5831298828125,51507500
2011-06-22,1149.327392578125,1149.327392578125,1125.711076292273,1149.327392578125,79382500
2011-06-23,1165.07177734375,1165.07177734375,1141.455457532728,1165.07177734375,51712500
2011-06-24,1172.943603515625,1180.8157082372063,1157.1993940724622,1172.943603515625,72752500
2011-06-27,1172.943603515625,1180.8157082372063,1157.1993940724622,1172.943603515625,35657500
2011-06-28,1172.943603515625,1188.6878129587876,1157.1993940724622,1172.943603515625,28940000
2011-06-30,1204.4320068359375,1212.3041114557802,1172.9435883565666,1204.4320068359375,132837500
2011-07-01,1228.04833984375,1243.7925493289265,1204.4320256159856,1228.04833984375,67542500
2011-07-04,1228.04833984375,1228.04833984375,1228.04833984375,1228.04833984375,0
2011-07-05,1235.9205322265625,1243.7926375273687,1220.17632162495,1235.9205322265625,61467500
2011-07-06,1228.04833984375,1228.04833984375,1188.687816130809,1228.04833984375,48725000
2011-07-07,1228.04833984375,1251.6646540715144,1212.3041303585735,1228.04833984375,49885000
2011-07-08,1267.408935546875,1291.025251116071,1235.9205147879463,1267.408935546875,116662500
2011-07-11,1267.408935546875,1267.408935546875,1243.7926199776784,1267.408935546875,33392500
2011-07-12,1251.66455078125,1275.2808630601414,1251.66455078125,1251.66455078125,50810000
2011-07-13,1251.66455078125,1267.4087589671776,1243.7924466882862,1251.66455078125,37732500
2011-07-14,1259.536376953125,1267.408479309082,1235.920069885254,1259.536376953125,44520000
2011-07-15,1306.7696533203125,1306.7696533203125,1259.5370152484938,1306.7696533203125,62700000
2011-07-18,1283.1531982421875,1314.6416202849405,1283.1531982421875,1283.1531982421875,20880000
2011-07-19,1259.536376953125,1283.152684020996,1235.920069885254,1259.536376953125,56675000
